timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
07/09/2023 14:51:39,412,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,76766,669,10,10,398,1,0,jmeter-injector-07,0,76
07/09/2023 14:51:39,336,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,77187,669,10,10,322,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:39,20,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,108,620,10,10,20,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:40,32,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,false,159,765,10,10,32,1,1,jmeter-injector-07,0,0
07/09/2023 14:51:40,33,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,108,704,10,10,33,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:40,58,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,704,10,10,58,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:40,27,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,660,508,10,10,27,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:40,444,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,5888,782,10,10,444,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:40,32,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,242,765,10,10,32,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:40,35,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,242,765,10,10,35,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:40,351,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,4445,781,10,10,351,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:41,43,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,242,765,10,10,43,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:41,35,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,660,508,10,10,35,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:41,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,660,478,10,10,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:40,548,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,80293,669,10,10,535,1,0,jmeter-injector-07,0,39
07/09/2023 14:51:41,32,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,108,704,10,10,32,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:41,434,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,3348,780,10,10,434,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:41,28,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,108,704,10,10,28,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:41,472,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,79508,669,10,10,457,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:41,414,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,78699,669,10,10,400,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:41,469,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,77875,669,10,10,453,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:42,21,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,108,704,10,10,21,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:42,24,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,660,478,10,10,24,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:42,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,704,10,10,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:42,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,1318,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:42,35,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,108,704,10,10,35,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:42,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,1491,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:42,25,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,660,508,10,10,25,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:42,393,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,79269,669,10,10,378,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:42,383,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,78429,669,10,10,369,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:43,34,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,108,704,10,10,34,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:43,35,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,108,704,10,10,35,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:43,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,1494,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:43,41,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,242,765,10,10,41,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:43,21,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,565,258,10,10,21,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:43,277,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,5246,780,10,10,277,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:43,23,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,565,258,10,10,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:44,37,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,704,10,10,37,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:43,207,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,69241,669,10,10,193,1,0,jmeter-injector-07,0,43
07/09/2023 14:51:44,35,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,704,10,10,35,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:44,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,1316,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:44,26,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,108,620,10,10,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:44,43,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,242,765,10,10,43,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:44,23,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,620,10,10,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:44,32,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,false,159,765,10,10,32,1,1,jmeter-injector-07,0,0
07/09/2023 14:51:44,304,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,7042,780,10,10,304,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:44,23,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,565,258,10,10,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:51:44,60,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,565,258,10,10,60,1,0,jmeter-injector-07,0,40
